name,BW,EG,Harmonic,Degree,IsDirector,IsActive,Days,normalized_BW,normalized_EG,normalized_Degree,normalized_Harmonic,Average,Average_rank,weight,weighted_average,weighted_rank,rank_BW,rank_EG,rank_Harmonic,rank_Degree,rank_Days,by_rank,order,sBW,sEG,sHarmonic,sD,sDays,weighted_days,OWA,OWA_rank,weighted_OWA,weighted_OWA_rank
CROISDALE-APPLEBY DAVID,0.0,0.476707992,0.07278481,5,1.0,0.5,2183.0,0.0,0.0017112999643585025,0.06060606060606061,0.37096774062018734,0.1083212752976516,69.0,0.0032420165639944253,0.0003511793687479867,52.0,159.0,69.0,70.0,71.0,54.0,92.25,80.0,0.0,0.002686832072086224,0.00010572313905664001,0.01780621,,0.006484033127988851,0.005149691302785716,77.0,1.6695384503089323e-05,74.0
DARPOE HANNAH,0.0,16.63671466,0.122362869,6,1.0,0.5,305.0,0.0,0.06049854582762349,0.07575757575757576,0.6236559118411377,0.18997800835658424,32.0,0.0004529615446716902,8.605273211884967e-05,106.0,159.0,31.0,26.0,63.0,149.0,69.75,49.0,0.0,0.13737835341025106,0.0016980100774168288,0.027263328000000003,,0.0009059230893433805,0.04158492287191697,35.0,1.8836370899116613e-05,72.0
DAVIES PHILIP HOWARD,1.0,0.077373644,0.018987342,3,1.0,1.0,2449.0,0.0026217950313327802,0.00025859224091372997,0.030303030303030304,0.09677419453485951,0.032489403027534086,93.0,0.007274116871481766,0.00023633171470695646,63.0,40.0,102.0,95.0,98.0,51.0,83.75,77.0,0.006745127,0.000312998750963116,7.650398825982e-06,0.004694178,,0.007274116871481766,0.0029399885374472748,83.0,2.1385820222208224e-05,71.0
DUGDALE ANNE TERESA GRACE,0.0,0.019544278,0.006329114,1,1.0,1.0,1399.0,0.0,4.821923631029294e-05,0.0,0.03225806484495317,0.008076571020315866,156.0,0.004155365252430784,3.356110257660999e-05,132.0,159.0,158.0,156.0,159.0,86.0,158.0,158.0,0.0,4.5033944911878005e-05,1.113924064e-07,0.00024407,,0.004155365252430784,7.23038343295695e-05,158.0,3.004488407906052e-07,134.0
DUNK TRACEY ANN,0.0,2.226393949,0.082278481,13,1.0,0.5,3961.0,0.0,0.008076347990071429,0.18181818181818182,0.419354837887617,0.1523123419239676,62.0,0.00588255960145759,0.0008959864294053269,23.0,159.0,53.0,65.0,35.0,19.0,78.0,67.0,0.0,0.014737608066223654,0.00015445341136864301,0.138599734,,0.01176511920291518,0.03837294886939807,56.0,0.0002257311588079188,32.0
DURNELL BARRIE,0.0,2.226393949,0.082278481,13,1.0,0.5,3233.0,0.0,0.008076347990071429,0.18181818181818182,0.419354837887617,0.1523123419239676,62.0,0.004801392373519916,0.0007313113169066958,29.0,159.0,53.0,65.0,35.0,33.0,78.0,67.0,0.0,0.014737608066223654,0.00015445341136864301,0.138599734,,0.009602784747039832,0.03837294886939807,56.0,0.0001842435840509976,40.0
EAVIS ALEXANDRA NAOMI,0.25,19.09114225,0.122362869,6,1.0,1.0,1342.0,0.0006554487578331951,0.06942731925892608,0.07575757575757576,0.6236559118411377,0.1923740639038682,30.0,0.003986061593110874,0.0007668148676378658,27.0,48.0,29.0,26.0,63.0,95.0,41.5,28.0,0.00111871375,0.1608467298669845,0.0016980100774168288,0.027263328000000003,,0.003986061593110874,0.04773169542360033,33.0,0.00019026147790207935,38.0
EISENBERG GLENN ANDREW,0.0,0.086271856,0.018987342,1,1.0,1.0,1342.0,0.0,0.0002909623622468664,0.0,0.09677419453485951,0.024266289224276594,96.0,0.003986061593110874,9.672692348420918e-05,100.0,159.0,94.0,95.0,159.0,95.0,126.75,106.0,0.0,0.00037821357363574396,7.650398825982e-06,0.00024407,,0.003986061593110874,0.0001574834931154315,129.0,6.277389034563622e-07,122.0
EMSLEY KEVIN HARRY,0.0,0.047867548,0.0,2,1.0,0.5,617.0,0.0,0.00015125428272761646,0.015151515151515152,0.0,0.003825692358560692,158.0,0.0009163189280735504,3.505554321135506e-06,153.0,159.0,128.0,159.0,127.0,131.0,143.25,134.0,0.0,0.000149109661794756,0.0,0.001293744,,0.0018326378561471007,0.00036071341544868904,126.0,3.3052853018569196e-07,131.0
FELDON PETER FRANK KENNETH,0.0,0.476707992,0.07278481,5,1.0,0.5,726.0,0.0,0.0017112999643585025,0.06060606060606061,0.37096774062018734,0.1083212752976516,69.0,0.0010781969883004823,0.0001167916727947954,93.0,159.0,69.0,70.0,71.0,127.0,92.25,80.0,0.0,0.002686832072086224,0.00010572313905664001,0.01780621,,0.0021563939766009645,0.005149691302785716,77.0,5.552381653340746e-06,89.0
FOSTER SUZANNE MARIE,0.0,26.27722159,0.130801688,6,1.0,1.0,703.0,0.0,0.0955690048183784,0.07575757575757576,0.6666666666666666,0.2094983118106552,24.0,0.0020880784649455622,0.0004374489133342797,44.0,159.0,22.0,19.0,63.0,129.0,65.75,44.0,0.0,0.23752724240571998,0.0025991942198851916,0.027263328000000003,,0.0020880784649455622,0.06684744115640129,28.0,0.0001395827023153972,46.0
GIBB MOIRA MARGARET,91.33333333,2.384470533,0.113924051,18,1.0,1.0,2449.0,0.23945727951965462,0.008651402641950676,0.25757575757575757,0.5806451621123829,0.2715824004624364,14.0,0.007274116871481766,0.0019755221212013263,6.0,4.0,38.0,36.0,10.0,51.0,22.0,14.0,3.904537903190832,0.01835223721676021,0.0009465467498854269,0.41095872,,0.007274116871481766,1.0836988517893693,6.0,0.007882952101406469,3.0
HARDY TERENCE,0.0,2.226393949,0.082278481,13,1.0,0.5,7696.0,0.0,0.008076347990071429,0.18181818181818182,0.419354837887617,0.1523123419239676,62.0,0.01142948212391255,0.0017408511892712435,11.0,159.0,53.0,65.0,35.0,2.0,78.0,67.0,0.0,0.014737608066223654,0.00015445341136864301,0.138599734,,0.0228589642478251,0.03837294886939807,56.0,0.0004385829331445955,20.0
HIRST STUART,0.0,0.042270232,0.015822785,1,1.0,0.5,1400.0,0.0,0.00013089223717735238,0.0,0.08064516211238293,0.02019401358739007,103.0,0.002079167746033988,4.198674171387354e-05,124.0,159.0,129.0,102.0,159.0,83.0,137.25,127.0,0.0,0.000130356999383872,4.452120306589999e-06,0.00024407,,0.004158335492067976,9.47197799226155e-05,130.0,1.9693831132653986e-07,145.0
HODKINSON PETER GORDON,2.0,0.648471311,0.075949367,6,1.0,0.5,4523.0,0.0052435900626655605,0.002336144537247104,0.07575757575757576,0.3870967730426639,0.11760852085003808,67.0,0.006717196939508376,0.0007899995963139829,25.0,29.0,67.0,67.0,63.0,16.0,56.5,40.0,0.023717038,0.00372913802931526,0.000128671594786592,0.027263328000000003,,0.013434393879016753,0.013709543906025464,69.0,9.208970636760996e-05,51.0
HOWE DOMINIC,0.0,0.047867548,0.012658228,2,1.0,1.0,1522.0,0.0,0.00015125428272761646,0.015151515151515152,0.06451612968990635,0.01995472478103728,118.0,0.004520704727805328,9.020941865968936e-05,104.0,159.0,128.0,122.0,127.0,79.0,134.0,122.0,0.0,0.000149109661794756,1.276822800132e-06,0.001293744,,0.004520704727805328,0.00036103262114872204,124.0,1.6321218773189774e-06,113.0
HUGHES DAMIAN,0.0,2.226393949,0.082278481,13,1.0,0.5,15052.0,0.0,0.008076347990071429,0.18181818181818182,0.419354837887617,0.1523123419239676,62.0,0.022354023509502562,0.0034047936721557643,3.0,159.0,53.0,65.0,35.0,1.0,78.0,67.0,0.0,0.014737608066223654,0.00015445341136864301,0.138599734,,0.044708047019005125,0.03837294886939807,56.0,0.0008577898011554642,15.0
HUGHES THOMAS,0.0,2.226393949,0.082278481,13,1.0,0.5,728.0,0.0,0.008076347990071429,0.18181818181818182,0.419354837887617,0.1523123419239676,62.0,0.0010811672279376736,0.00016467511249863113,79.0,159.0,53.0,65.0,35.0,126.0,78.0,67.0,0.0,0.014737608066223654,0.00015445341136864301,0.138599734,,0.002162334455875347,0.03837294886939807,56.0,4.14875747569212e-05,61.0
HUMPHREY MARK ANDREW,0.0,0.032799248,0.012658228,1,1.0,1.0,3419.0,0.0,9.643847262058588e-05,0.0,0.06451612968990635,0.016153142040631733,126.0,0.010155249319557434,0.00016403918471684,81.0,159.0,133.0,122.0,159.0,30.0,143.25,134.0,0.0,9.716380349099201e-05,1.276822800132e-06,0.00024407,,0.010155249319557434,8.5627656572781e-05,134.0,8.69570201146032e-07,120.0
HUMPHREYS MARIA JOSEPHINE,0.0,0.063016676,0.015822785,2,1.0,0.5,0.0,0.0,0.00020636413080172563,0.015151515151515152,0.08064516211238293,0.024000760348674953,100.0,0.0,0.0,159.0,159.0,106.0,102.0,127.0,159.0,123.5,102.0,0.0,0.00024487574506828797,4.452120306589999e-06,0.001293744,,0.0,0.00038576796634371953,106.0,0.0,159.0
IRSHAD MOHAMMED,0.0,0.157618656,0.025316456,4,1.0,1.0,1302.0,0.0,0.000550509400767754,0.045454545454545456,0.1290322593798127,0.04375932855878148,81.0,0.0038672520076232174,0.00016922835122119167,78.0,159.0,82.0,80.0,84.0,102.0,101.25,88.0,0.0,0.000779566741185024,2.2017519251552003e-05,0.009587248,,0.0038672520076232174,0.002597208065109144,88.0,1.0044058104008549e-05,84.0
JAMES BERNARD LEONARD,0.0,0.019544278,0.006329114,1,1.0,0.5,2028.0,0.0,4.821923631029294e-05,0.0,0.03225806484495317,0.008076571020315866,156.0,0.0030118229921120908,2.4325202296413536e-05,139.0,159.0,158.0,156.0,159.0,59.0,158.0,158.0,0.0,4.5033944911878005e-05,1.113924064e-07,0.00024407,,0.0060236459842241815,7.23038343295695e-05,158.0,2.1776635065166093e-07,143.0
JOHNSON ALEX,2.0,0.22643982,0.025316456,5,1.0,1.0,2071.0,0.0052435900626655605,0.0008008686222571595,0.06060606060606061,0.1290322593798127,0.04892069466769901,73.0,0.006151366288623413,0.0003009291119949228,56.0,29.0,76.0,80.0,71.0,57.0,64.0,42.0,0.023717038,0.0011895626467209601,2.2017519251552003e-05,0.01780621,,0.006151366288623413,0.010683707041493127,72.0,6.57193953325694e-05,57.0
JONES HAROLD,0.0,2.226393949,0.082278481,13,1.0,0.5,3318.0,0.0,0.008076347990071429,0.18181818181818182,0.419354837887617,0.1523123419239676,62.0,0.004927627558100551,0.0007505384935033766,28.0,159.0,53.0,65.0,35.0,32.0,78.0,67.0,0.0,0.014737608066223654,0.00015445341136864301,0.138599734,,0.009855255116201103,0.03837294886939807,56.0,0.00018908760033442933,39.0
JONES MATTHEW,0.0,0.019544278,0.006329114,1,1.0,1.0,1343.0,0.0,4.821923631029294e-05,0.0,0.03225806484495317,0.008076571020315866,156.0,0.0039890318327480655,3.2217698899490514e-05,134.0,159.0,158.0,156.0,159.0,93.0,158.0,158.0,0.0,4.5033944911878005e-05,1.113924064e-07,0.00024407,,0.0039890318327480655,7.23038343295695e-05,158.0,2.8842229677039516e-07,136.0
JONES SAMANTHA GERALDINE,0.0,1.708809859,0.088607595,10,1.0,0.5,519.0,0.0,0.006193468621339704,0.13636363636363635,0.4516129027325702,0.14854250192938656,65.0,0.0007707771858511712,0.00011449317161642474,95.0,159.0,65.0,51.0,47.0,139.0,80.5,72.0,0.0,0.010026308560513498,0.00034107641796514497,0.07397413,,0.0015415543717023424,0.02108537874461966,64.0,1.6252128891384043e-05,77.0
JONES WILLIAM ANTHONY,0.0,19.56168359,0.121308017,8,1.0,0.5,6203.0,0.0,0.07113906542411709,0.10606060606060606,0.6182795693992369,0.19886981022099,27.0,0.009212198234749162,0.0018320281146627052,9.0,159.0,26.0,29.0,52.0,8.0,66.5,45.0,0.0,0.16985603521864542,0.0014432811776161692,0.05081928,,0.018424396469498325,0.055529649099065395,29.0,0.0005115501354066507,18.0
KEANE JASON JONATHAN,0.124938606,32.79093972,0.124472574,5,1.0,1.0,1674.0,0.0003275634164324439,0.11926475922363992,0.06060606060606061,0.6344086018217134,0.2036517462669616,25.0,0.004972181152658422,0.0010125933744945617,20.0,49.0,21.0,22.0,71.0,70.0,40.75,26.0,0.0005311280072298719,0.299400593507095,0.00212065417994688,0.01780621,,0.004972181152658422,0.07996464642356794,27.0,0.00039759870782625923,21.0
KELLY ANDREW JOHN,0.0,0.306342712,0.018987342,6,1.0,1.0,182.0,0.0,0.001091541210065643,0.07575757575757576,0.09677419453485951,0.04340582787562523,82.0,0.0005405836139688368,2.3464479300314767e-05,140.0,159.0,73.0,95.0,63.0,153.0,97.5,83.0,0.0,0.001658580186348696,7.650398825982e-06,0.027263328000000003,,0.0005405836139688368,0.00723238964629367,74.0,3.9097113326242294e-06,94.0
KELTJENS JOHANNES,0.0,0.063016676,0.015822785,2,1.0,0.5,187.0,0.0,0.00020636413080172563,0.015151515151515152,0.08064516211238293,0.024000760348674953,100.0,0.00027771740607739694,6.665428907919249e-06,149.0,159.0,106.0,102.0,127.0,152.0,123.5,102.0,0.0,0.00024487574506828797,4.452120306589999e-06,0.001293744,,0.0005554348121547939,0.00038576796634371953,106.0,1.0713447896073035e-07,150.0
KINGSTON PAUL ANTHONY,0.0,1.708809859,0.088607595,10,1.0,0.5,519.0,0.0,0.006193468621339704,0.13636363636363635,0.4516129027325702,0.14854250192938656,65.0,0.0007707771858511712,0.00011449317161642474,95.0,159.0,65.0,51.0,47.0,139.0,80.5,72.0,0.0,0.010026308560513498,0.00034107641796514497,0.07397413,,0.0015415543717023424,0.02108537874461966,64.0,1.6252128891384043e-05,77.0
LAWRENCE DUANE STEPHEN,0.256898097,34.93983663,0.136075949,7,1.0,0.5,119.0,0.0006735341542734466,0.12708206608361386,0.09090909090909091,0.6935483839729448,0.22805326877998078,22.0,0.00017672925841288897,4.030368507012125e-05,127.0,46.0,20.0,17.0,54.0,155.0,34.25,24.0,0.001273774751577936,0.3222437192483867,0.002996122286221235,0.041838881,,0.00035345851682577794,0.09208812432154646,24.0,1.627466591998083e-05,75.0
LAYCOCK NEIL KEITH JOSEPH,3.177811798,62.68623457,0.139240506,12,1.0,0.5,675.0,0.008331571182507089,0.22801855398424925,0.16666666666666666,0.7096774163954215,0.2781735520572111,12.0,0.0010024558775521013,0.0002788567122392967,59.0,22.0,13.0,14.0,37.0,130.0,21.5,13.0,0.05396266683334645,0.6202822970296563,0.0035757977004088745,0.120377064,,0.0020049117551042025,0.19954945639085292,17.0,0.00020003952542133722,36.0
LEAK LESLIE,0.0,2.226393949,0.082278481,13,1.0,0.5,1820.0,0.0,0.008076347990071429,0.18181818181818182,0.419354837887617,0.1523123419239676,62.0,0.002702918069844184,0.0004116877812465779,47.0,159.0,53.0,65.0,35.0,66.0,78.0,67.0,0.0,0.014737608066223654,0.00015445341136864301,0.138599734,,0.005405836139688368,0.03837294886939807,56.0,0.00010371893689230301,50.0
LEWIS ADAM,0.0,0.100756163,0.022151899,3,1.0,1.0,609.0,0.0,0.00034365370911704647,0.030303030303030304,0.1129032269573361,0.03588747774237086,88.0,0.0018088759390495694,6.491599500135161e-05,116.0,159.0,92.0,87.0,98.0,134.0,109.0,94.0,0.0,0.000450681007268881,1.3453690034862e-05,0.004694178,,0.0018088759390495694,0.0012895781743259358,98.0,2.3326869310616566e-06,107.0
LORD JOHN MICHAEL,0.0,0.047867548,0.012658228,2,1.0,1.0,1869.0,0.0,0.00015125428272761646,0.015151515151515152,0.06451612968990635,0.01995472478103728,118.0,0.005551377881910747,0.00011077621778906663,97.0,159.0,128.0,122.0,127.0,62.0,134.0,122.0,0.0,0.000149109661794756,1.276822800132e-06,0.001293744,,0.005551377881910747,0.00036103262114872204,124.0,2.004228507693278e-06,109.0
LYON STEPHEN JOHN,0.666666667,0.236394755,0.025316456,4,1.0,0.5,1283.0,0.0017478633550957851,0.0008370829149502856,0.045454545454545456,0.1290322593798127,0.04426793777610105,76.0,0.0019054087272582902,8.434851497630989e-05,107.0,44.0,74.0,80.0,84.0,104.0,70.5,50.0,0.003662632001831316,0.0012670737592472049,2.2017519251552003e-05,0.009587248,,0.0038108174545165804,0.0036347428200825182,79.0,6.92567069072464e-06,88.0
MALCOLM PETER BRYAN,0.25,19.09114225,0.122362869,6,1.0,0.5,303.0,0.0006554487578331951,0.06942731925892608,0.07575757575757576,0.6236559118411377,0.1923740639038682,30.0,0.0004499913050344988,8.656665607089172e-05,105.0,48.0,29.0,26.0,63.0,150.0,41.5,28.0,0.00111871375,0.1608467298669845,0.0016980100774168288,0.027263328000000003,,0.0008999826100689976,0.04773169542360033,33.0,2.147884791517513e-05,69.0
MARUTHAPPU MAHIBEN,1.333333333,2.109744309,0.098101266,13,1.0,1.0,1229.0,0.003495726707569775,0.007651997232833153,0.18181818181818182,0.5,0.1732414764396462,39.0,0.0036504245141082445,0.0006324049324555904,34.0,36.0,58.0,46.0,35.0,110.0,43.75,32.0,0.011041661330572917,0.013281000765722483,0.0004880196591094321,0.138599734,,0.0036504245141082445,0.040852603938851206,40.0,0.00014912934688353748,44.0
MAY RICHARD JOHN,0.0,0.047867548,0.012658228,2,1.0,1.0,3192.0,0.0,0.00015125428272761646,0.015151515151515152,0.06451612968990635,0.01995472478103728,118.0,0.009481004921914985,0.00018919084386447336,69.0,159.0,128.0,122.0,127.0,37.0,134.0,122.0,0.0,0.000149109661794756,1.276822800132e-06,0.001293744,,0.009481004921914985,0.00036103262114872204,124.0,3.4229520580829017e-06,99.0
MAYERS JONATHAN NIGEL DAVID,0.0,0.047867548,0.012658228,2,1.0,0.5,6044.0,0.0,0.00015125428272761646,0.015151515151515152,0.06451612968990635,0.01995472478103728,118.0,0.008976064183592444,0.0001791148904005133,73.0,159.0,128.0,122.0,127.0,9.0,134.0,122.0,0.0,0.000149109661794756,1.276822800132e-06,0.001293744,,0.017952128367184888,0.00036103262114872204,124.0,3.2406519798015436e-06,102.0
MCARTHUR JOHN CAMERON,0.0,0.130336062,0.022151899,3,1.0,0.5,1247.0,0.0,0.0004512601495628263,0.030303030303030304,0.1129032269573361,0.035914379352482304,84.0,0.0018519444137888449,6.651143421652304e-05,111.0,159.0,83.0,87.0,98.0,107.0,106.75,90.0,0.0,0.0006381833590995901,1.3453690034862e-05,0.004694178,,0.0037038888275776898,0.001336453762283613,94.0,2.475038079348222e-06,103.0
MCKENNA DAMIEN JAMES,0.0,0.032799248,0.012658228,1,1.0,1.0,3419.0,0.0,9.643847262058588e-05,0.0,0.06451612968990635,0.016153142040631733,126.0,0.010155249319557434,0.00016403918471684,81.0,159.0,133.0,122.0,159.0,30.0,143.25,134.0,0.0,9.716380349099201e-05,1.276822800132e-06,0.00024407,,0.010155249319557434,8.5627656572781e-05,134.0,8.69570201146032e-07,120.0
MCMILLAN SUSAN MARY,1.333333333,2.109744309,0.098101266,13,1.0,1.0,1748.0,0.003495726707569775,0.007651997232833153,0.18181818181818182,0.5,0.1732414764396462,39.0,0.005191978885810587,0.0008994660878212954,21.0,36.0,58.0,46.0,35.0,67.0,43.75,32.0,0.011041661330572917,0.013281000765722483,0.0004880196591094321,0.138599734,,0.005191978885810587,0.040852603938851206,40.0,0.00021210585708089787,33.0
MIDDLEBROOK PHILIP,0.0,2.226393949,0.082278481,13,1.0,0.5,1820.0,0.0,0.008076347990071429,0.18181818181818182,0.419354837887617,0.1523123419239676,62.0,0.002702918069844184,0.0004116877812465779,47.0,159.0,53.0,65.0,35.0,66.0,78.0,67.0,0.0,0.014737608066223654,0.00015445341136864301,0.138599734,,0.005405836139688368,0.03837294886939807,56.0,0.00010371893689230301,50.0
MISTRY SHIV,0.0,0.157618656,0.025316456,4,1.0,1.0,1302.0,0.0,0.000550509400767754,0.045454545454545456,0.1290322593798127,0.04375932855878148,81.0,0.0038672520076232174,0.00016922835122119167,78.0,159.0,82.0,80.0,84.0,102.0,101.25,88.0,0.0,0.000779566741185024,2.2017519251552003e-05,0.009587248,,0.0038672520076232174,0.002597208065109144,88.0,1.0044058104008549e-05,84.0
MOORE ANDREW,0.0,0.019544278,0.006329114,1,1.0,1.0,2919.0,0.0,4.821923631029294e-05,0.0,0.03225806484495317,0.008076571020315866,156.0,0.008670129500961729,7.002491666985316e-05,110.0,159.0,158.0,156.0,159.0,41.0,158.0,158.0,0.0,4.5033944911878005e-05,1.113924064e-07,0.00024407,,0.008670129500961729,7.23038343295695e-05,158.0,6.2688360705345e-07,124.0
MOORE EMMA,0.0,0.019544278,0.006329114,1,1.0,1.0,2919.0,0.0,4.821923631029294e-05,0.0,0.03225806484495317,0.008076571020315866,156.0,0.008670129500961729,7.002491666985316e-05,110.0,159.0,158.0,156.0,159.0,41.0,158.0,158.0,0.0,4.5033944911878005e-05,1.113924064e-07,0.00024407,,0.008670129500961729,7.23038343295695e-05,158.0,6.2688360705345e-07,124.0
MUNEER KHALID,0.0,0.019544278,0.006329114,1,1.0,1.0,4955.0,0.0,4.821923631029294e-05,0.0,0.03225806484495317,0.008076571020315866,156.0,0.014717537402283442,0.0001188672360736973,92.0,159.0,158.0,156.0,159.0,14.0,158.0,158.0,0.0,4.5033944911878005e-05,1.113924064e-07,0.00024407,,0.014717537402283442,7.23038343295695e-05,158.0,1.0641343860739448e-06,117.0
MURPHY MATTHEW,7.531620485,41.97866804,0.139240506,11,1.0,0.5,783.2727273,0.019746365165457185,0.15268808971905795,0.15151515151515152,0.7096774163954215,0.25840675569877203,17.0,0.0011632538506787396,0.0003005926536079969,57.0,15.0,18.0,14.0,42.0,123.0,22.25,15.0,0.18314219762627343,0.3950224986138391,0.0035757977004088745,0.09475756399999999,,0.0023265077013574793,0.16912451448513036,19.0,0.00019673474271900016,37.0
MURPHY NEIL BARRY,6.0,0.108130056,0.025316456,4,1.0,1.0,2651.0,0.015730770187996682,0.0003704786275509483,0.045454545454545456,0.1290322593798127,0.047647013412476444,74.0,0.00787410527819443,0.0003751775998013816,49.0,17.0,89.0,80.0,84.0,46.0,67.5,47.0,0.131673522,0.00049846928580468,2.2017519251552003e-05,0.009587248,,0.00787410527819443,0.03544531420126405,57.0,0.0002791001356394333,28.0
MURPHY SIMON NEIL,0.0,0.123345213,0.006329114,4,1.0,1.0,1868.0,0.0,0.000425828677447795,0.045454545454545456,0.03225806484495317,0.019534609744236604,123.0,0.005548407642273556,0.00010838597799375385,98.0,159.0,88.0,156.0,84.0,63.0,121.75,98.0,0.0,0.00057435328397811,1.113924064e-07,0.009587248,,0.005548407642273556,0.0025404281690961272,92.0,1.4095331068059972e-05,79.0
MURRAY JOHN,0.0,0.047867548,0.012658228,2,1.0,1.0,3192.0,0.0,0.00015125428272761646,0.015151515151515152,0.06451612968990635,0.01995472478103728,118.0,0.009481004921914985,0.00018919084386447336,69.0,159.0,128.0,122.0,127.0,37.0,134.0,122.0,0.0,0.000149109661794756,1.276822800132e-06,0.001293744,,0.009481004921914985,0.00036103262114872204,124.0,3.4229520580829017e-06,99.0
